,batch1_s1,batch1_s2,batch1_s3,batch1_s4,batch2_s1,batch2_s2,batch2_s3,batch2_s4
GENE_0001,54.51837735484271,54.66033072155902,54.474032413433214,54.03797060809091,54.95780421081039,55.6629695618364,55.241010712715834,55.394426174132676
GENE_0002,15.805935744116866,15.510500856849658,15.067755037077267,15.189755150761172,16.593373644745935,16.529314973720897,16.100651090951683,16.577607530476726
GENE_0003,72.94030121981977,73.37776060294158,73.11441182693883,73.12214551566554,74.5536762102997,74.88244674068774,73.48697338871425,74.43846249826831
GENE_0004,422.6140817193348,422.251109915016,422.44417861110435,422.35280248943593,424.7053637566454,424.1968654918137,423.9040455261183,423.25658776834933
GENE_0005,12.379587603368016,12.784247368188641,12.523724987347086,12.00669597401843,14.027511778404104,13.240815934620692,14.376974605697079,13.82262007688234
GENE_0006,12.4290556655626,12.693238896318533,12.439224865893827,12.63918139290389,13.159829337148377,13.959737253250443,13.551898840435143,14.746304756292906
GENE_0007,472.50559260036187,472.95186874364185,472.89222701187055,472.6836724202422,475.31105724993495,472.92800731291743,474.9146939089953,473.70736524934597
GENE_0008,92.95214931217708,93.40189808358562,93.49793810565218,92.96621995376057,94.3110984228329,94.37810307534251,95.03491905157496,93.15900289482099
GENE_0009,7.868778539608324,8.169087865820677,7.88074411711243,8.051995751754598,9.490245268306007,9.260157270830074,9.184434343084469,9.856124172138177
GENE_0010,59.199791359140235,59.288505830595376,59.89233541838013,59.73034743535151,60.316776681131536,61.10565971516741,60.85745188952194,60.48800406104777
GENE_0011,8.031078899331847,8.345160071288193,7.607435117357844,7.467673892287203,9.547683575743857,9.827503667580244,9.89300473892669,9.461250662969993
GENE_0012,7.898193785557012,7.972545099799474,7.855167380607838,7.68444778482189,10.240342981376239,8.447451557100056,10.097383379390925,9.85508906491647
GENE_0013,32.515677541425866,33.20994021727337,32.37231525930495,32.3566192505496,33.60844532178888,34.10847747778265,33.91502014310053,34.378448908356546
GENE_0014,0.1652825661304786,0.23079531931608757,0.0,0.15558073441029852,1.162505834120353,1.512600716568183,1.5380311166337381,2.5622723800768723
GENE_0015,0.4647015456673095,1.158522085787384,0.6129287390849996,0.8865753974173338,1.8082970036639368,2.2286302932725985,2.1226621173223195,2.7358939329602014
GENE_0016,6.75020804368661,6.582963910977678,6.487066423423898,6.4654428343070425,8.64114395869635,7.876657825878997,7.493865621178777,7.137244951846334
GENE_0017,2.7996872377461126,2.453986680374464,3.1034470044314375,2.570057629065615,3.415506945608376,3.670328066320544,2.9718082140024613,5.390067712797847
GENE_0018,37.3628223359347,37.510923159157976,37.8453324147407,37.05493020005224,37.074220998494724,39.63149108931222,40.280394041110675,39.44121715004447
GENE_0019,3.297060135287791,3.171156251200727,2.9600043963602616,3.457885852721791,4.472741125281965,4.892269758152463,4.949425465032562,4.321721644524198
GENE_0020,1.4171301255242061,1.3189637724332444,1.747941758412926,0.8199364700566278,2.7121624581900354,1.9826227146919133,2.621438601146249,2.722815517435738
GENE_0021,376.14208374165224,376.7997559723993,377.00921543464625,376.66088511506854,378.7955996265306,379.37869706227616,377.96763983916554,378.043848161011
GENE_0022,12.950242946804853,12.615124887909298,12.961864200131457,12.87044797047833,14.951231908829197,12.827412324549886,14.241976390159651,14.288386552805948
GENE_0023,22.7911455255263,22.98262627553176,22.921987423555105,23.398130231961648,24.394463849294347,23.274311846365762,24.54589044805585,25.962050491561126
GENE_0024,1.3335991224352077,1.805100629440819,0.874587750840216,0.7697734021215263,3.145310983133414,3.5429642637268466,2.4852416525646666,2.340497172622408
GENE_0025,6.53245323212165,7.279693930114619,6.649768946263089,5.855577332338158,7.603100579829871,7.747574838419737,9.754012680233515,7.845645976591346
GENE_0026,24.532879556088098,25.205241287189665,25.40096877219871,25.129499049713562,26.524890164858714,26.063061433093456,26.300376107644237,26.44914332128532
GENE_0027,1.5214923109623615,2.02115608577777,2.575130934107693,2.5499083967805665,3.730995334425392,3.059795534566349,2.57741133526698,4.381102710364093
GENE_0028,42.594909929037755,42.61649384305482,43.043457503521,42.95216835092117,44.487148983646556,44.57095627610465,44.089512948336164,43.331130442257226
GENE_0029,6.11984145073544,6.22598009203812,5.895269873683113,6.104822524801383,7.903984423072417,7.791689082105359,8.170030522136111,6.505371446873669
GENE_0030,10.936533434754915,10.900990652726716,10.871943192299534,11.060337566596623,12.385782397541384,12.793499678103494,12.54978838085609,12.381269137365848
GENE_0031,6.220611596796899,5.951820897936684,6.071299733237048,6.27117063815488,6.426959805500629,8.409375120061064,6.961370563308215,7.099690479932
GENE_0032,815.6174356781248,815.6153164746422,815.5853598871366,815.8238278368942,817.0088531516441,817.4650888719706,818.5266243375677,817.1787245050617
GENE_0033,19.530767732372375,19.670358608748153,19.647541986222002,19.693499002773436,21.443999822146477,20.443985436403047,21.56634146266057,21.696494007313245
GENE_0034,2.058657591992896,2.6161212338324553,2.3776816760320325,2.5736034996716213,3.1552094813484652,2.130707311420927,3.9276377901272412,3.5397369098219524
GENE_0035,103.87716278214378,103.92775767579461,103.93290266392395,104.39077658673409,105.4769956811977,105.79677625448579,106.15331840914764,104.81117451150115
GENE_0036,1.7619406827474626,2.2199171103395483,1.2693101611724997,2.575619093025862,3.3826303574825154,4.204405392070126,4.2536257690209744,4.032659811590497
GENE_0037,30.24189143550115,30.13228574618563,30.654095477057247,30.617740235239964,32.121485860460865,32.46217279928919,33.15756782829368,32.11459534045434
GENE_0038,0.28341538839715374,0.0,0.2389717997675279,0.2460929639538517,2.259550270347111,1.5443047155088134,1.4644193599213133,0.9451896045376931
GENE_0039,1.7119417027094093,1.4773894055130687,1.0590788092319907,1.4023815662874788,2.0549723643688558,2.88419491583464,3.656336480829966,2.950440687348869
GENE_0040,29.603521171221963,30.090718222862556,28.914910068094414,29.245865960612175,31.18976332553084,30.884037936477757,31.69804571947051,31.970980425108923
GENE_0041,88.2151932069907,88.46966388080853,87.95623110185598,87.75607163404445,89.55671970174102,89.66612040595673,89.40197536549528,90.44828480454498
GENE_0042,27.957543809325262,28.158790586861866,28.82813134472347,28.173671134288615,29.49739087300416,30.614695436902256,29.533878972183963,30.906672807579778
GENE_0043,16.096897268507306,16.261560265162107,16.43633377949708,15.780729495752341,17.079585265223443,16.893837733768702,16.80643731165027,18.90614760340633
GENE_0044,11.431341340418365,10.987318213370783,10.861741877245114,11.044577215831112,12.518434119829646,12.325481775044242,11.913158654076256,12.261538589572679
GENE_0045,0.30239863266630007,0.9921037927222409,0.8632283645959526,0.7971660029898266,3.629211823926452,3.423058353187682,3.068984957133664,2.489105479496462
GENE_0046,4.521235668325786,5.025402226212931,4.900936521789436,5.09661344516427,5.365221553286399,6.146693742489191,6.971138745098925,5.550734096594697
GENE_0047,8.16737103718809,8.189946262557955,7.694733767277441,7.994311518509388,9.660501181285605,10.050719443851895,8.426863507354263,10.105999881966373
GENE_0048,166.3141156200299,165.90211158874752,166.46556680578863,166.3722391395012,167.53746966525097,169.72231871586266,167.84679459294017,168.78215933710547
GENE_0049,40.04568271414558,40.37730105705195,40.164163035649594,39.83597053718031,41.953498907383114,41.04869348078667,42.11843473012959,40.614244638708
GENE_0050,0.40972108981659683,1.0049440520755784,0.9589966129966352,0.6374738509890367,3.3160729395149344,2.276822497222066,1.9282563214373163,2.0588088764446453
GENE_0051,38.43021957172193,38.216573825027204,38.37419641253607,38.65177211488035,38.74261079319344,39.3757777282416,40.68672883536172,40.30100374870434
GENE_0052,9.25163264107507,9.417076871723916,9.237233686639604,9.038196746979423,9.879637994937207,10.418603565384082,11.225723279775716,11.430340675410541
GENE_0053,5.537337232844217,5.3352116702310965,4.923607838319307,4.989567667623698,7.104017819019957,7.021151420118903,7.119680035624278,6.453648050650486
GENE_0054,68.33828085168312,68.34015672843992,68.0138904924808,68.17083679005975,69.48696209134181,70.61284273430314,69.33645009264748,70.3807587412172
GENE_0055,158.00714274444576,157.74077039966957,157.83791827825274,157.50210066878125,160.0128424141787,158.34399096261706,158.77375501643363,159.55739780531337
GENE_0056,129.23139493898876,129.1534710184441,129.46516768087037,129.10918067090907,130.58696070774883,130.9484547311734,130.2040531704968,131.16981696599265
GENE_0057,3.6030023769909714,3.7416180229152856,4.023359632082694,3.6064179821493214,4.180786532764222,6.1725450940939695,5.302280088733538,5.309211952927117
GENE_0058,10.692169225150938,11.173755387274634,10.580982996292722,11.084253435710643,12.425143849277461,12.583178024250943,12.439715064439996,13.149411980995724
GENE_0059,39.07799996607721,39.12274436974205,39.40747089405158,39.03843272206429,39.9569359121786,40.90671950214492,40.229114473726156,41.771905356853836
GENE_0060,141.20266911550996,141.21778016013022,141.24762737944326,141.3870414331663,142.90840514573927,142.32069356571597,142.81364058754994,143.3605485737565
GENE_0061,7.79025337796378,7.934830534089359,7.696910732590325,7.958590309545248,9.057878765832182,9.64810706348876,8.72966902928618,8.914326158090061
GENE_0062,14.47811720459835,13.000934178815696,13.631333461260372,13.814285428484899,15.214772911234471,15.268101691008203,16.394665046101334,15.708842219634253
GENE_0063,2.4588587299830396,2.5421510290651628,1.4702492408716492,2.3146607739321987,3.373200501685681,2.5650894426163497,3.2609994804418996,3.327527753325016
GENE_0064,1.7381882762552723,1.3140812022721948,2.1012089548139397,1.8050288100258758,3.1479444063837345,3.8536335044591814,2.731253680414971,4.754073440699403
GENE_0065,102.36840530701296,101.89930884794283,102.2290942994915,102.08764983518367,102.48220207906448,103.29970854459624,104.11742481125029,103.60752411789038
GENE_0066,302.4982322942581,302.28475393777677,302.53625663902915,302.4458273088811,304.15902126008615,303.8197130617775,303.84702444517217,304.1912103489528
GENE_0067,16.780030912575715,17.0030638304128,17.41156548829653,16.65982312564614,19.470190190515623,19.054854833236966,19.162906798925345,18.799936898466413
GENE_0068,149.16310382276978,149.81377775225857,149.62031148135625,149.42524596738912,151.17007140398383,151.43644725654974,151.40056378990462,151.72162538438465
GENE_0069,40.83839683283604,41.25932404875022,40.93087065207783,41.826458849973776,43.26980180276457,42.372320073638654,43.324989440223305,43.41516364584575
GENE_0070,5.422183353785454,5.631588563517061,5.3689215957939584,5.805502019670325,7.303612605569052,7.825835551017679,7.176474015046937,6.479496535737378
GENE_0071,41.38525814600309,41.36565645858247,41.618012036132775,41.669351877623576,42.25653878246088,43.07649111113431,42.1113474642064,43.167122471607364
GENE_0072,435.8193355106396,435.4595165651239,434.94011749000623,435.6872435334989,437.23308422163177,436.85763522072375,436.6168150590533,435.9021992122458
GENE_0073,18.794794741525514,18.719763096714342,18.784783909046254,18.723313806684697,20.207977933205633,19.524159848951484,20.744155332818384,20.18598262992158
GENE_0074,459.043112363681,458.72394485506715,458.7018679809367,459.16803723454535,461.40970958675575,460.5946058158648,459.6558190678479,460.72286045313695
GENE_0075,0.35533446424503495,0.4053928357241302,0.24644178462004612,0.0,2.026234219436986,1.0025226063457986,1.4821280296210098,2.1662000222349262
GENE_0076,103.27574465306854,103.79095827082251,103.92839280108167,103.8442633889628,106.01452609931758,105.58174223058793,105.42301980281819,104.46647426766637
GENE_0077,23.975839616527477,23.43818067949698,23.420615704323254,24.08988659402625,26.23198616773803,24.97401044326879,25.072710343057636,24.565536020195417
GENE_0078,11.276341978430468,10.916647871974604,11.394504226601528,11.406247751415021,13.1206600952303,11.349869171933324,13.609825041976045,12.155382275379104
GENE_0079,23.688008878267507,24.58181268919175,23.911207278962046,24.08975086929716,25.832787900525073,25.19279859435604,25.6288856320613,24.558847388215753
GENE_0080,0.7202665819868004,0.6322068916587695,0.1340646379204074,0.24208358956929824,2.280462205246037,1.4044603339207977,2.865661354057065,2.5501737188457008
GENE_0081,13.045857821664528,12.839713259093845,13.004479658585486,12.944467287073183,15.156206370435198,15.398570832708321,14.010355166713518,15.788709074221511
GENE_0082,40.90219850024795,40.92200756312266,41.37137607924681,41.20714689909693,42.71371256804259,42.57708675570919,42.29938694288278,42.993810129968274
GENE_0083,386.17081295555374,385.8844878803567,385.67623185002833,385.5478219508818,386.481507348023,388.8964259830515,387.52142537615305,388.58468832130063
GENE_0084,7.8051380284157155,7.746954566142649,7.142434126028788,6.435075885133226,8.432407604946484,7.30124138988185,8.324503757990081,8.808247724444332
GENE_0085,4.041455122715755,4.101475881867672,4.1155401962973786,3.8217341913507314,5.7229131402450975,6.163855120072785,5.908564346717988,5.789592369243756
GENE_0086,7.4376020572176325,7.492148375484852,7.571067563506475,6.996922153553284,8.830432186661445,8.36292410832725,10.383406418009248,8.479427652660315
GENE_0087,125.17389197619224,125.62078528226387,125.36463271263749,125.15925818676013,126.38763184322474,127.03278421906698,127.10965182664697,126.46320267025894
GENE_0088,38.50944357435434,38.83603363290174,38.65428853346879,38.72006278954854,40.81298808887191,40.028859532198176,40.79258188572816,38.66875404519803
GENE_0089,7.2111898805536905,6.884376491844206,6.713812069395801,6.826114612883513,7.24652663425181,9.40374210553562,8.366451341816182,8.950060159606776
GENE_0090,55.80947189253738,56.00739208558455,56.092140205223956,56.50203730065127,57.61903363617801,57.253747154603104,56.885551971022004,58.00822727914898
GENE_0091,24.41102808612764,24.368077837137605,24.067916511366143,24.48758164434252,25.35180004267349,25.660761802481122,24.795101794451977,26.096285403396582
GENE_0092,139.24868509041613,139.38081565349273,138.5155771793973,139.48212463232892,141.13464797566172,141.78347073495777,140.597967865098,140.8625585607458
GENE_0093,5.0764299899250656,5.151024905292242,5.063703983448448,5.119398185414168,6.372659670586675,7.0670873448915135,5.900492865784988,6.125225557309314
GENE_0094,10.529988468336159,10.445473602492264,10.701070289075933,10.088239901415845,12.157101643204653,11.596835806620263,12.1304694543515,11.609089387189506
GENE_0095,9.479853647910282,9.388383687797587,8.459711933970361,9.480325200858994,10.491179448999615,11.66373759359135,10.608602857187769,11.042148046634766
GENE_0096,0.9226934574146319,1.0514834030384812,0.7727791656580747,1.052969091110418,2.54136404270455,2.403653017144057,2.450165480144426,2.4219854003148247
GENE_0097,36.23438887131578,36.33894190899862,36.50109763020535,36.51649553707615,38.154203595503624,37.82108314931531,38.176664987403036,37.366513415554536
GENE_0098,33.562178181658,33.25634709103306,34.4730559373062,33.53425012648064,35.71096455558248,35.36299991910319,35.18231389666951,35.31654264171732
GENE_0099,20.15871595011261,20.566902230546187,20.298242040438065,19.825876298330623,22.08726899163178,21.826762739221127,21.535105931408427,21.942543721490193
GENE_0100,12.677066412889774,12.667822807745717,12.345475382607578,12.809243162383828,14.206234173372025,14.03177286968244,14.490969972024898,13.842542073669474
GENE_0101,1.4115228773710786,1.4838293253353687,1.1295573600460211,1.297349150206728,1.7680141965712366,1.6871347155624052,3.1340226319841435,2.3340374082916266
GENE_0102,8.383303915081653,7.791076898876834,9.072416438079395,8.389338046027687,10.773644775635137,9.554802155489968,10.692039282671413,10.244182880696314
GENE_0103,10.381461699889124,10.747092335291644,9.926790670120065,9.859680999475017,12.254711654371699,12.911059998799773,12.235262413473622,10.989706864444722
GENE_0104,4.443463756729866,3.994895510641828,3.797014797093304,4.374402834412811,5.715177681350864,5.980072839068023,5.969339301488187,6.0028291172495605
GENE_0105,14.671667496250365,14.88009187030451,14.402813968628644,14.190813457423056,15.495532173465582,16.250956237079077,15.920112475018021,15.725587826491903
GENE_0106,45.62785044549783,44.752839923592745,44.778813119252796,45.557613587707195,46.690162753070204,46.44910361648659,46.589535331032316,47.162413609568226
GENE_0107,873.1487895887499,873.5647585199997,873.4177274432793,873.1107401280865,874.0529321772401,874.4998492117961,874.2623907994574,875.6685547048473
GENE_0108,28.105280413879587,28.162652155920917,28.96608036241388,28.670194402555527,29.60320216333113,30.981563960561985,30.148492796212487,29.434724501058156
GENE_0109,33.08569988178298,33.432185268245526,33.71623973838907,33.52073041372957,35.61373752195167,34.61426680409173,34.788377693499754,35.65602063574335
GENE_0110,17.755763527669078,17.88115964038236,17.231244183584437,17.487906463547027,18.254504576839857,18.798307149918166,18.595823703465015,18.45488825371849
GENE_0111,0.6290824836664504,0.37556806653122904,0.3452294060855698,0.26953858612597525,1.5473374622059026,2.515996082152935,1.7128003701911936,2.6511093145358693
GENE_0112,19.031517744845207,19.11342300807226,18.579235903509346,18.999355274296654,20.065317996619015,20.192919184247405,21.211905757862933,20.445517481674027
GENE_0113,22.740799475247023,22.917829206557702,22.921741820495225,22.669084639969793,23.945931553596406,24.882475494094678,24.569445197215785,24.708684087327576
GENE_0114,2769.3344761283442,2769.820827408925,2769.64877168343,2769.371466605799,2770.565427980255,2770.5256380719907,2770.3162907871997,2770.7635758603988
GENE_0115,14.404742949065144,13.716143026723168,13.616873381102907,13.893264658806133,15.545145036724762,16.19369514748184,15.120686431794983,14.914228309572193
GENE_0116,36.750436226159,36.821158172306305,37.669602141919896,36.55770580162496,38.53790882265212,38.24572334322825,38.37845433018896,36.930092355176015
GENE_0117,18.771247788228276,19.45945402541829,18.828055222356515,18.6698493752448,19.921042644224,19.82133883333382,21.418919595427095,20.59908910855283
GENE_0118,2.1576445353218827,1.9226289090421995,1.7143772331237197,1.6416097357697215,3.0866174649971616,2.4096629331821644,2.293936415763702,2.923620622187427
GENE_0119,197.62594494881344,197.54197189330694,197.35373490043077,196.71294208165384,199.64317986388528,199.11267367916668,198.18544508958286,199.37473416727696
GENE_0120,90.4329822087086,90.68101332022714,90.71035071418389,90.3085086726448,93.13026725461305,91.61430789218358,92.24248987989104,91.64759641920129
GENE_0121,97.47871908391348,98.04751920043446,97.7498425437084,98.43964604703095,99.18543264057122,98.50018041241601,98.38947115131974,99.0625097168166
GENE_0122,3.3998040558143625,3.614472640341678,2.8268801551783542,3.493744835042971,4.6889970963088095,4.795152035884785,5.058153791610511,4.298421823221463
GENE_0123,332.7152542983715,332.3422660160378,332.42641562980157,332.1448688355087,333.92139877051386,333.536075181853,333.25563786901677,332.9877442648546
GENE_0124,1.6205153453976697,0.8739878577320314,1.0164461058894783,1.1380220827886962,2.9610123852387344,2.8347714778696003,2.913611458071821,2.965068200561787
GENE_0125,65.4342203593004,65.44629383099891,65.51825370417384,64.96300413915219,66.5094946097648,67.17943280303292,66.90772243645756,67.73620394282558
GENE_0126,1604.8983428995982,1604.707803984622,1605.375722022242,1605.21584333708,1606.6632078053378,1605.719580092924,1606.588346237145,1606.1334025944875
GENE_0127,2.4733402446172814,2.8610123302665658,2.6360251219972306,2.4159778461022023,3.7365546379787666,3.579547732246016,3.933200339178224,4.954470084404015
GENE_0128,6.4337420496517455,6.245195370675832,6.855783034202173,6.805774634082301,8.840000269869682,9.100049569329153,7.744452279469818,9.006270389511375
GENE_0129,24.532147840056336,24.49618886239183,24.535787019527948,24.7300447610021,25.918857422195856,25.18498939442521,26.41905031737234,25.364084690995632
GENE_0130,7.666128057175848,7.436499324725608,7.593702704171229,7.553326319346944,8.488276139133701,9.4761482186977,9.014380581487558,8.22038751207492
GENE_0131,0.3958982307751878,1.0000447843247156,1.049057464877976,1.0351803413325518,2.4479932061211374,2.461039361523726,2.1581593032978956,2.3324710378758686
GENE_0132,23.496425606586353,23.164136737018755,22.783653514250908,23.043445508056365,24.657730626838703,24.3484187245131,24.797688761230056,24.523304080912034
GENE_0133,2.3524148418527564,2.8839305921440475,2.2067522617312147,2.601675582216499,3.0934042393933523,4.3642087953781274,4.212049065406355,4.879539735393475
GENE_0134,51.66130285230411,51.92542746374253,52.09835541856268,51.96691141341075,54.130228889047814,54.14856909735217,53.76748920150692,53.39630648773268
GENE_0135,2.889977388069293,3.120361710060149,3.093176101015381,3.0873964873650364,5.224258729155567,4.764666245568768,3.698727921316218,4.057729417404177
GENE_0136,445.30282485235847,446.08850800440473,445.6781873149456,445.62720132204913,447.84224586481236,447.185205846046,446.450118906556,446.9378118062956
GENE_0137,4.440273826955389,4.550163798444207,3.906785877962009,4.223879540345411,6.226288214433344,5.563625743724697,6.090043381488729,6.863689007681535
GENE_0138,10.56936990278426,10.17909216808664,10.674454232305777,11.012080558076295,11.819186458077834,12.327371611324484,12.045748902929772,11.459409016957185
GENE_0139,101.82351403196779,102.38972232284506,102.82925977766304,101.83877017919393,103.63748108034945,104.11903434129505,102.75912527533647,103.63048899932605
GENE_0140,1.324519447087033,1.9233949013993872,1.3927832044298358,1.2727854989803857,3.1986006482407636,3.352499691180929,2.033825663766553,3.7604266935127857
GENE_0141,31.555016570385867,31.56648292916491,31.663017817174733,31.70518023254386,34.12192927270108,33.31611552164909,33.11289590059043,33.14954466780624
GENE_0142,274.81801824728234,274.730023833689,274.74097795632014,274.3325781002523,274.6882843109021,276.5817209635171,276.1241039747627,275.6264834897386
GENE_0143,0.7286910792639213,0.7615518085632447,0.7826760672992882,0.8585709839841251,2.0027311559666425,2.200235953039791,2.755812097921431,1.4483751927189203
GENE_0144,28.606298257318077,29.094914079294973,29.19295268212843,29.13042710262606,30.06020414878361,30.70256528825403,30.770218398496535,31.306660247260762
GENE_0145,33.702787014097986,33.724588386038604,33.4577918748797,33.70954925693332,35.16575149743812,34.27375426169007,35.921688495044215,35.80003393695417
GENE_0146,95.85077160864961,95.93726239384836,96.06108080873621,96.37954771115453,97.4321822008197,95.78300967611078,97.97921859697279,96.7996475548005
GENE_0147,0.8832509772687493,1.3634344440826602,1.6361736906498563,1.2120457766082662,2.727351593163199,3.4641031791229215,2.7123534399199034,3.0418708633656126
GENE_0148,1.4157325981790556,1.000005793356111,1.7277400568383583,1.1834719507003255,2.1542640202927847,2.948430875251261,2.815963756039226,3.216586281230853
GENE_0149,56.97815558207054,57.52578746010064,57.40365175660257,57.01645951308843,58.49678875703936,58.524906724160346,58.43572761094982,58.24296866321078
GENE_0150,36.58704926203673,36.124098948097206,37.15505644519829,35.88523070924646,37.70054939107109,37.870614783813345,37.9721615614296,38.288579788095454
GENE_0151,33.70279680394995,32.85069227062946,33.32199992743042,33.09535365413672,34.79677496914834,34.74032396491892,35.71143793316016,35.54137212569493
GENE_0152,40.49897125675466,39.51498471380922,40.25874064286498,40.65944279760874,41.93218332475914,42.39013114488938,41.422873517570586,41.244038403188554
GENE_0153,5.074248023513897,4.963226106373496,5.213229921153547,5.1611805771691355,5.354658147577804,6.831402207159314,6.927634646037904,6.229122034341158
GENE_0154,31.62875409393423,31.56378492853448,31.854761978713526,32.02992213827234,33.58247501393305,32.839554119181,33.38313350313495,33.36381991571552
GENE_0155,36.86666846932148,36.58726507638743,36.19620568138503,35.71661109879475,36.8780382517689,38.134552692507526,37.37104907479387,37.694203695759555
GENE_0156,4.830652780388355,5.115832376986798,4.7242668271423,4.627978827772165,5.75360691057352,6.313563801527306,6.953932284881466,6.295390080816968
GENE_0157,838.4492093899729,838.2385854988457,838.4955688952799,838.3324716883018,838.9987371131691,840.2104524843076,839.9191178455168,840.1688441322416
GENE_0158,51.80704531712486,52.49001358486116,52.20956210394025,51.71896831423099,53.636061329425296,52.44963419265014,54.491062810588,52.84196487578492
GENE_0159,1.913513566613548,2.14861778448067,1.5521253687992993,2.238581276884322,4.0699603544453655,3.0773215828265172,3.335840315136513,3.813816740839296
GENE_0160,74.62884331588762,74.57470202441222,75.01411500780351,74.83945875768234,76.49471904239273,76.87799486637682,75.36637806658058,75.18838671370273
GENE_0161,2.687372446137182,2.109649333739181,3.2546055684032122,2.5260336611201435,3.703540972405927,4.2578735893460005,4.940564637479406,4.414750823528353
GENE_0162,96.78340476178309,97.63474521593243,96.91204188605788,97.02141387768481,98.40689358905757,98.46895283248203,97.32517701369845,98.60650074174599
GENE_0163,203.80077948156838,203.3937337226041,203.1740489929306,203.96007198718223,205.2602287729997,205.28828715389176,205.09495416096885,204.68721469874342
GENE_0164,3.727852608232699,3.3972604154857606,3.7085334434444985,4.232924751129208,4.759075453723995,4.566413610827602,5.257497964375073,4.181056820058357
GENE_0165,137.71696673061666,138.23759159502268,138.31991882938814,138.40498267139031,138.99260101893304,139.57225407325055,140.0436458839339,140.07424938498073
GENE_0166,45.89048800663624,46.59048466023045,45.85169851963901,45.55403068078031,46.07250319301474,47.37810772512792,47.79804596807315,46.62180295909794
