,sample_1,sample_2,sample_3,sample_4,sample_5,sample_6
ENSG00000141510,15,11,7,13,7,6
ENSG00000012048,12,10,7,20,6,9
ENSG00000141736,5,21,17,18,6,11
ENSG00000171862,9,22,21,17,4,6
ENSG00000157764,16,9,4,8,20,22
ENSG00000133703,7,15,19,16,17,16
ENSG00000146648,10,18,12,5,4,10
ENSG00000136997,10,19,8,11,23,3
ENSG00000105329,12,8,8,10,14,19
ENSG00000164690,22,13,13,8,22,15
ENSG00000000200,5,11,18,11,11,4
ENSG00000000201,5,17,9,21,7,17
ENSG00000000202,11,15,6,14,6,18
ENSG00000000203,16,11,11,12,5,11
ENSG00000000204,5,9,6,2,10,10
ENSG00000000205,6,3,12,15,8,7
ENSG00000000206,1,29,7,5,6,13
ENSG00000000207,11,19,17,10,10,9
ENSG00000000208,8,26,15,11,15,18
ENSG00000000209,13,10,10,34,8,10
ENSG00000000210,9,13,23,7,11,11
ENSG00000000211,6,16,11,6,6,20
ENSG00000000212,10,11,9,9,9,4
ENSG00000000213,23,18,26,11,19,15
ENSG00000000214,8,14,9,10,17,6
ENSG00000000215,19,7,16,4,10,7
ENSG00000000216,15,8,5,27,15,12
ENSG00000000217,15,9,14,10,24,18
ENSG00000000218,7,20,10,10,11,13
ENSG00000000219,19,6,15,15,2,33
ENSG00000000220,8,10,2,12,17,26
ENSG00000000221,17,11,19,10,9,14
ENSG00000000222,23,11,5,15,16,8
ENSG00000000223,7,20,24,8,9,11
ENSG00000000224,10,9,15,18,10,6
ENSG00000000225,7,7,0,22,11,6
ENSG00000000226,6,8,22,8,10,9
ENSG00000000227,17,10,3,3,12,16
ENSG00000000228,6,11,13,12,17,9
ENSG00000000229,4,10,4,11,6,9
ENSG00000000230,3,8,11,5,4,2
ENSG00000000231,29,9,6,3,5,5
ENSG00000000232,22,11,23,12,10,17
ENSG00000000233,14,4,17,17,14,8
ENSG00000000234,16,23,6,30,18,10
ENSG00000000235,11,7,8,9,11,6
ENSG00000000236,3,1,26,5,5,14
ENSG00000000237,18,8,6,8,16,14
ENSG00000000238,15,7,14,7,11,18
ENSG00000000239,12,9,16,14,14,6
ENSG00000000240,9,16,3,8,15,20
ENSG00000000241,11,20,11,13,10,7
ENSG00000000242,7,10,9,15,21,5
ENSG00000000243,4,5,20,17,4,12
ENSG00000000244,18,16,13,18,9,8
ENSG00000000245,5,30,8,12,5,10
ENSG00000000246,11,17,17,8,12,26
ENSG00000000247,12,11,20,10,10,7
ENSG00000000248,13,8,6,11,14,7
ENSG00000000249,1,4,4,9,16,7
