gene,log2FoldChange,padj
TP53,0.9934,0.00089938
BRCA1,-0.2765,4.867e-05
ERBB2,-0.4683,0.0
PTEN,-0.4683,0.01693064
BRAF,3.1584,0.0
KRAS,1.5349,0.16373578
EGFR,-0.9389,1e-08
MYC,1.0851,1e-08
CDK4,0.4839,1.27e-06
RB1,-3.8266,6e-08
AKT1,-2.0257,6e-08
PIK3CA,0.6285,3e-07
MTOR,2.9313,1e-08
MDM2,-0.4516,7.68e-06
ATM,-1.0888,5.911e-05
CDKN2A,0.2218,0.0
NRAS,-1.2013,0.00031638
RAF1,-0.5834,1.52e-06
MAP2K1,-0.027,0.0
MAPK1,-2.1154,0.04350547
JAK2,1.6451,9e-08
STAT3,-2.4417,8.72e-06
BCL2,-2.6564,0.16257508
BAX,0.3937,0.0023108
CASP3,1.4769,0.0
VEGFA,0.3427,1e-08
FLT1,-0.2313,4.9e-07
KDR,-0.6022,4e-08
PDGFRA,-0.9213,5e-08
FGFR1,2.1142,1.431e-05
