Metabolite,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8
M0001,9278.757483651438,747.5132371975733,10986.350088265563,22775.866971456337,5542.230715007018,49771.29637530178,933.8503507401412,460.82480813584453
M0002,206.83463859374928,28115.2234169453,7954.940685825567,2742.493970579054,4536.689951178648,551.0174228400886,116847.85342191177,3618.5612206770056
M0003,3512.531185045437,8854.224208749149,6133.45718299719,4170.645239094725,910.7681067491532,6046.304486431272,50163.188742744445,22429.449164503312
M0004,32525.508583688326,1384.613731297621,675.5943146327056,2468.385617671385,3240.8384897341757,15387.138508997263,235.40396901907528,29564.378282259644
M0005,2351.9220162946285,1571.3311338624583,653.1739221725471,249.06527039159494,10247.160030115501,3327.5013327084034,430.54792873495296,427.2553491645525
M0006,1801.4063620429329,36444.00630846933,2019.5156268527578,312.7129166088873,2061.904612630957,1980.1237968159814,52.17847406408178,2747.80502774613
M0007,2108.2177571606603,8470.201245982758,47735.66743476225,16152.78152258799,1991.546923371761,566.9159956250589,141497.83631306727,3257.865974695835
M0008,3043.897172031423,2875.012696325725,4012.328965670772,2400.5649443489947,1260.8066451597717,1312.5296545316448,2838.043242810612,1319.3082738966586
M0009,1023.2420295395067,3496.946162261648,2033.5415824934921,28452.448037758473,55.89893272543166,15325.29910215876,19324.47659508327,132.94222713247603
M0010,1782.8502182737204,1707.5906869841867,360.94747817319615,928.2257503020754,563.4824744766612,41291.24062851927,12130.977569198492,20077.04983594733
M0011,8800.009641272565,548.0805927376117,1357.2550595588946,6210.9046574258555,476.66230617628526,8686.259126040028,2078.728947058063,1698.9552608282997
M0012,8659.739777394005,5804.536042870055,1734.6323211393885,16966.4764913497,588.987528026754,7509.344147732823,7256.492663988131,1873.71869291992
M0013,4861.972668281143,456.3817523217316,11920.805678463716,2258.9306020277104,1360.9189774135361,14378.852629343064,1036.3751427601253,360.43370968766436
M0014,288.60421167857555,7398.36957355447,436.74782596934637,41447.84931532064,131.25026075498627,37975.04651830542,4090.924247141064,2578.4154748121405
M0015,1316.35439110729,5424.625650589489,2817.338563139657,15598.85546666744,3538.087029761425,3734.811553931832,1727.761089957842,2736.901073956653
M0016,4730.1048740231,229.23493874191192,394.54052770774564,9089.690525878797,3851.8088849642418,2262.0460068219586,3064.5343123943653,5020.9405617929815
M0017,1326.581324846327,927.5464850672034,3998.8731289375937,687.073197810183,5499.316735375772,231.85787904739303,13956.958163673577,6056.55371632215
M0018,4376.675082313602,13017.325447966548,36250.61648764249,13650.823077691608,188.42285258395148,437.3065995529412,1167.6776415321256,3099.9354736849054
M0019,6480.082564521708,1003.6355940855161,3944.7866342737757,959.9926243561424,1191.2081170339372,361.4083038276276,746.3167670837996,392.4750983735252
M0020,689.6540675762967,14479.117166429218,717.5923619116313,154596.3950978787,6247.751083400197,3933.3792110437685,822.5944671549518,8522.498424202066
M0021,1257.0754876973097,3579.6299995338795,138708.07272752572,2580.943091369675,16712.46269804771,1038.1913195609984,2828.543699167268,42455.04173412617
M0022,1163.9206004795371,45191.88602548116,8618.168785246855,1282.1579504346175,7697.19771575523,12820.896712996328,7575.8053633923255,282.77822131956935
M0023,1001.540142083025,2056.4203306814,2666.040938373979,7562.88603000325,3891.5059734587912,402.213668836894,5272.69436984521,7449.324364451687
M0024,6902.822548192725,15080.700433557691,10413.759419597662,5935.877327864498,2683.1625474664315,246.79513998692428,5678.414461805275,4070.5423730290913
M0025,4479.954888347577,439.1658518033905,588.9935244141128,14468.501859169073,2809.234398668388,8285.40693769623,3110.3096439733686,3117.024716275562
M0026,12178.479637484474,1374.6204115682974,3443.284755011922,1490.0829476331105,1553.4843563623876,1874.7710322174637,4159.710075555655,1453.7141853792107
M0027,19606.848321714242,779.0607649930249,2252.266978034429,1541.3337817144077,26120.267552193156,4003.1313236705532,14013.36518399705,321.07008750834274
M0028,4449.626320904352,11321.356689087079,3372.555295394115,14738.531922752029,1372.0583339653451,24686.730715784925,93746.27272374126,1729.7672819521433
M0029,1528.047747953405,26372.490403591968,31868.0181040825,1360.6393237574941,1587.1889496752694,1953.3928968564114,396.7570915895672,751.4630805240405
M0030,661.0231420284588,942.2811137938996,2829.832124518982,4235.777158727296,30508.19878885323,666.7858559985301,13049.219437125594,2162.4924201387403
M0031,2767.7899687623462,8202.78687445011,553.3091946788487,5290.21739396835,3826.394719393707,6239.634562909287,4599.730371471319,118533.41819286633
M0032,1145.2635035576427,1344.1331249733232,1170.620478076927,1295.6714335309307,1145.8698352760377,17739.06939816173,25103.344719140892,1266.3329469197156
M0033,855.3122785670283,6045.82563128074,1302.011211322926,7703.251000800476,4041.5539224692,306.8576095659501,30371.434832815703,44082.427368022596
M0034,1188.9394428979306,1666.4446103738396,4576.995630952204,4923.05811745261,8004.958242654241,60797.673848371545,2286.046439199624,900.1434443112545
M0035,376.53882319446507,995.8582618586612,2836.452812159201,43995.24308171448,1371.394043467976,4170.044255049968,2908.4211590213476,17722.49313152157
M0036,131979.07137522826,1344.3915904931648,1430.5880124067423,14274.661416423838,8290.265170751849,47574.9189531878,7157.329947097008,1738.993651731444
M0037,7229.912740829851,15725.759367666984,10205.920497326411,6379.921337140017,14764.959251693506,17222.00810144425,23700.193379352637,7887.739188396399
M0038,2320.0009624855206,3714.7643743031863,18210.678827566713,875.3260920146776,5182.329597016004,1652.41276646916,3112.2998528565186,20285.82801551402
M0039,3970.505128676679,3195.99845105277,387.69377508187443,9130.542113969062,7849.666075443465,76487.46001138128,1878.6949656491809,4141.136274064604
M0040,4333.260437705597,31766.892803921233,2583.903971344525,4530.249474777533,7419.335408591999,3943.8539524875337,1525.9151053808037,3988.3583708647952
M0041,14919.847086179632,639.206172420717,3638.964751390787,1042.960703202163,17900.24973463776,303.4508467912952,1288.9938465264593,5249.130971241134
M0042,31203.515503725113,2700.992584679114,1296.211048812579,50097.96182756492,339.67155953944666,110.14427144810799,5767.659675632885,1403.7726811593557
M0043,644.2911848503622,8625.987007021742,4297.123269299202,1279.0617162012097,436.8296936087407,11033.440574800188,7905.40330199999,2568.90804999644
M0044,47569.900324075286,598.7671854407805,302.3883878535509,1055.8885249272591,2783.935840709951,4294.151132331147,2075.891363540666,5054.747070894711
M0045,456.09032165917307,25994.67286257588,2635.3551466643016,15929.75060948827,4984.4982210511935,5914.308294909523,7006.9018464757155,5834.610791087693
M0046,7817.218969595386,21888.765541292432,4002.9295300455024,8634.366609731376,2605.543210543231,25852.84218892973,1080.7511060005106,44418.46984254457
M0047,2806.6954504866535,348.56939905191194,3612.5046599311117,1073.2240348366327,10519.282951691664,1119.9776749906516,1526.4878460598084,175.15808404883091
M0048,1512.5322638164625,78.58501324379537,277.0355299062481,9326.564303938083,9688.551773889649,5643.085913682977,698.9196497260857,2775.074758415
M0049,2964.892905933467,524.5039538925031,28427.078910877957,11114.917854509365,2139.984230910858,3103.633368447885,4074.7888644238483,139.40699792142038
M0050,2057.4732396456893,1071.7237665874648,663.5272912354488,1955.3990332494957,44202.19777625412,7795.206651374523,1265.511307724082,7036.556331613104
M0051,24319.48487864469,11931.658495947384,3259.879644715334,1129.5728523135515,8495.86599312775,5378.840331377436,11416.213148812143,7729.177269863774
M0052,14390.5795415442,1335.6150584268225,21506.082873552557,4009.410119210025,67029.71509534804,1060.2057508711184,40293.51048212825,4011.282021013587
M0053,1122.005507345676,1442.5551774538364,1843.606594314883,5632.163452952291,6530.594320925603,1260.7347867921133,2874.0231213355078,74117.39528503951
M0054,39787.765923060775,5735.817152034814,3155.8249582186704,3569.0223655199056,7482.161195347535,642.7855489507734,2026.2360610995336,243.98918222907173
M0055,5425.333677594876,7869.8470727685835,1444.0692950323748,31602.140825892115,474.0683480490914,331.4369779160577,4174.198854943248,14337.696317284719
M0056,37268.04504274648,1497.6816213841187,15033.273400427865,2813.6484353849764,2300.9078699273377,11220.412086227585,7930.602726624721,280.174259382331
M0057,27304.60162302687,23626.802156781763,1166.3750235392206,5397.576309137616,6254.429923531742,4407.269645669205,1305.7622766088255,1088.5098699295897
M0058,2868.856776012857,17310.932700369336,6737.203668860599,1709.7090723108015,9485.770057735876,41.56199088904385,16699.74202295286,219.29751675055508
M0059,1730.7992722758986,555.8481570163232,427.51004553090553,17004.61711337897,1478.004576669581,5012.829587628744,2778.3684104699605,6097.055573962383
M0060,3345.0363403712436,435.07205616064175,13285.124494010046,1421.3538690200448,288.624677991575,1568.4250759881845,28314.793510884756,10671.50744536532
M0061,1766.970537408695,1765.366229873806,1840.0488941800663,67179.40291856832,5286.455055291865,5682.022207415775,13980.589482762029,4264.941478690168
M0062,2021.1800060877197,2220.4723585895003,2677.391050878031,2819.082186665486,8879.000873899122,3222.5196376448725,8945.985076568773,2641.0322667202345
M0063,3354.1470529507583,148.81426328302632,11783.924039535073,5012.713748746058,13319.90969996478,38.691383733789436,68361.2933794406,2417.805423129905
M0064,15713.480053878364,626.4951978806054,7473.8150024665165,613.9273847290118,1169.5175109751376,52630.28696334975,2239.429441650016,4130.481684441305
M0065,10993.963143913881,6269.944813784137,3735.467875956946,5153.55220121248,109658.18282816169,2734.1388556371094,4030.51150043873,14414.379936815905
M0066,15650.981340051172,17686.29736084148,7770.543061806784,536.728634632771,34549.46341695561,534.045964165361,4693.590801711859,961.5881350735231
M0067,2707.5311397738255,4881.186553276736,4827.267362938722,5613.227423220575,33542.44408883639,5885.820617922351,2066.8170525158284,12659.089231019349
M0068,17751.152695507095,472.7601972120978,7303.435294810949,8533.536187301139,1907.702170999204,23471.923002217554,2380.144834036673,3598.8321902020243
M0069,2299.3741669714386,3051.4390297705304,575.7003903105892,343.7531030891794,32589.896461925135,836.7773098161083,673.78527415619,117.90919915868893
M0070,1143.1665640039948,409.67547008449674,34997.17910433912,13557.91290400013,1061.8569374551637,87435.24209637025,12999.266743248536,1831.247897674362
M0071,70.16793411512494,92634.21630213679,370.792015339176,252.62391468513297,13819.772672444189,115801.01503636473,23775.45982131978,6945.600246799466
M0072,7274.508375445736,10722.754359796822,9305.797617876986,4545.018767900344,3485.273000267456,2713.8140098627514,962.0371974441108,1956.6466315705354
M0073,235.23023988673106,2572.1323956938077,676.6223842786853,569.4187047170894,3904.329039851418,24052.72150726274,11819.132657096801,282.66122466250033
M0074,675.5706864944074,12224.003307521747,682.8456936665573,2128.239252876046,6802.722294906847,697.4866109248044,3491.4180796621004,403.01015398534975
M0075,1209.483313881037,4815.874372546864,273.28341304318684,5771.6432266610655,2894.429485313104,6827.643913458816,4170.833609199041,23068.207387453203
M0076,3596.93277369185,1565.3922151933982,3581.1750598523486,6734.151138471267,3207.637954330157,3168.1006929051323,1040.0379358924995,1102.8451545454059
M0077,363.6137188857639,41124.73789939653,461.3722250974323,1054.3104215152134,1014.741421265885,11411.610322039483,1915.196452589885,19372.56383970887
M0078,1085.465345223048,4530.063533055084,851.4829020581531,74438.13760178389,502.0011303868015,4744.451292865374,7713.021792835767,5545.259214806598
M0079,2257.6246770233092,2453.495325767759,3183.4385861390115,2391.071803044692,12655.139233773234,82107.48843180157,1291.7618264399819,381.9522232014515
M0080,2611.2307149515796,142851.9426050112,892.9121038078384,34845.35800959551,36921.570333216296,1299.3476858987717,6998.66446260374,34289.51614531076
M0081,1688.0147082205988,2196.5197607487526,1245.732051258063,650.5804106778138,1125.6137060653177,475.36817062555065,3137.3231094385433,939.2109927787743
M0082,4233.053451127753,288.92193505162203,4896.717434697609,10407.619305439166,149.81430134857143,5224.345755691628,18797.957300949627,485.6744152662762
M0083,36638.635605609554,5588.84828742104,1035.336958374916,2741.7354738991157,6887.685381771033,3340.942016652533,6688.426934783056,749.187743046677
M0084,3843.125458663097,357.60472440752574,2522.89141074135,768.2679286998225,989.0106362504127,19037.00056939415,15320.777319702796,7433.166178729052
M0085,579.1322444672192,1854.531394221185,18391.549098533014,3687.0257066858208,96663.805054563,5377.488696236244,3976.1674207920896,1874.9275613213397
M0086,3642.0841198297917,2371.541027569425,8622.781703589873,12519.634803659392,916.9159488643865,404.70182835030846,189.74706346487554,6386.78946755768
M0087,569.6089602438298,117.9975793852903,5339.396479764506,125429.51874237752,2953.9355136988406,10485.369270812549,3370.2561785170606,2570.0111597969635
M0088,11832.61196794229,1928.674355984866,4451.909886699697,4829.734176902117,1094.2935995795178,13201.206742797056,2292.87178383779,959.4711629611488
M0089,6665.930050615484,774.5622470963622,3109.669520598271,2940.4605714929453,15196.84848383506,6075.668779559744,2871.1259873007143,10164.427957728232
M0090,23988.05611369644,6882.350118064203,3027.6103675194336,416.6496294510478,603.2486733834046,1885.9047222046113,1194.7971449321767,2251.9303157807385
M0091,3245.3383355200626,6598.114012752917,2681.822374527257,6184.197121060772,3283.6524123912686,153.97652419006874,728.5067631606634,2401.5476589913465
M0092,485.6352781756189,7331.189756378941,29617.66487180019,18548.473574223808,2164.2641401926235,27891.83312082308,3725.6670395525107,1797.8936124154914
M0093,1187.844981776798,1893.714399747556,1665.2570455125826,3849.214319362364,3792.8043996008228,2994.6092369373146,5741.1065795075765,17782.487651335556
M0094,12386.112981445336,321.3892634979175,64.65841748848263,12106.283167582193,383.6313066308457,2127.8170992369824,515.3418469327953,199.74256124548572
M0095,6715.63784348598,9308.960784407214,1255.4312259857954,61.15652503166718,1313.7400226717007,5365.291611979278,324.2882065667749,3924.679142215312
M0096,2913.2810285708583,7107.723220772269,3566.608961460463,692.5611855045488,17941.23999975002,2350.082329747283,2861.3338915585678,735.1672772326301
M0097,1533.1452499553282,790.6029869691808,2299.8079768708267,38853.860499423485,380.7520156302299,264.9809411430378,27085.545582669645,2177.6780735313514
M0098,1092.6824245354512,14183.818209660543,1201.8011759557178,46120.58092829192,8241.097510112215,1433.8707545605282,75808.2435669274,1201.6220309192847
M0099,9073.769503274503,4670.1145095554075,21007.01973823934,31016.257922049153,3127.5531093340232,962.8264663606964,5942.93390851419,1078.6083726312513
