Protein,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6
P00001,59481.9572482712,16705.13435662977,80448.86757613998,463267.40401257784,13789.921118198483,13790.373925253602
P00002,518360.192034497,102218.65336090844,8613.20033503318,65193.82841167668,8718.169842040388,8677.949029927022
P00003,35736.381666095804,479.83366408269995,699.3590935313688,7153.985847249305,2905.4331388686796,41294.91571474996
P00004,3582.9861397381624,1306.873075166024,413039.09886730986,14022.905783990296,25211.522457547293,1274.7477916732255
P00005,7414.809410089357,27497.35726053068,2203.9640197349195,46695.1711443773,6625.774966988078,12290.876281856004
P00006,6611.638443246791,894979.7479551258,21439.82709437381,2656.0043332459545,114129.58863727249,1916.6088894956351
P00007,33447.32826966181,437.3176208431773,1546.3118179858086,32653.99454848495,96464.7716438606,31030.831768358774
P00008,17478.09104376886,12061.726374347772,1144.7665620513671,5220.307479238481,8766.758967727375,182452.37379452924
P00009,43793.320254831495,648.0187876859765,42115.36589839941,10196.863369305003,5688.239059747224,74858.32287206447
P00010,173164.80412001626,141854.93618153164,4111.5894225770535,11867.694603342654,42724.45973824293,154986.02867292563
P00011,8447.717151868952,15194.397398329033,2409.874744717884,2013.4133640741038,111865.40032989095,331863.8445954359
P00012,19072.060782069864,163908.85592868892,45400.21183988285,6061.790459510276,45378.38689142533,477382.4033818245
P00013,20503.439299873386,503473.9800376897,116.80545719008458,113983.04733723456,26215.185903537615,12112.403619637167
P00014,26463.49600447139,413.58463405445497,14195.158352040396,44991.332676998114,423279.5394314071,7812.338043929106
P00015,4372.161526161749,8074.658957478125,137420.9656288708,42510.322990784356,7634.857798022983,61484.16040470329
P00016,26746.39825794834,152861.86983606062,5409.401905652939,11437.763033736126,10054.581635527222,1179.646508763799
P00017,39824.61845247743,37127.40088658835,22252.88435855388,13777.963310565327,1298.8811459356173,9496.792172075493
P00018,11098.563527027414,4426.8584658691125,15953.421138707161,49419.56679045236,957778.4837727075,31230.661314323865
P00019,36868.05664153073,18979.375498119363,474.59298802676034,20888.880212183085,24846.20789004577,3037314.2878840617
P00020,14992.090941141421,40259.234482438784,20549.182961911032,2127.374618021545,216564.91699471616,99098.15131224065
P00021,107158.4537381721,3573.229509690048,364247.4130382082,1334.4811911168624,71233.19335722202,1760152.9235491492
P00022,3037.916962213725,7096.837496666943,26884.433832905,8046.952214009843,990.9589769550172,25263.752745388487
P00023,2631.7191282175672,56793.93729625434,3502.2171961755016,488878.2744846014,4598.5366639166405,11566.600624910792
P00024,112087.42596388099,1878.5798419255011,34714.747276444956,300825.46003953804,884.5097448358107,31865.13413014348
P00025,37040.44076887105,105202.85771989923,1855.850904039013,1570.4017759179897,62560.10985636995,39893.526494375925
P00026,36351.31653832957,44041.88619243984,5653.050312872061,35049.17639984403,39582.6015776037,5277.971746329347
P00027,919466.6220781545,56821.26064610737,2033.2545311999013,81887.95727970851,3135.7907670236773,106315.8019417582
P00028,223505.46798970387,4266.868066862993,151259.51129162213,50290.01632951695,114018.99313982211,978314.0043300954
P00029,13483.523910482925,4878.180940615412,3718.1114393044536,4308.647936564519,18878.832147118224,43577.83592038257
P00030,38306.7576158004,115193.25763671374,22606.74933361714,403151.68283283274,12973.78852229417,5077544.482865204
P00031,76982.59955782292,3966.6805370767465,2586.8986477019675,57811.60600780102,14087.94053710423,91858.1656020784
P00032,56753.649925714315,19040.854274294627,4049.758642430627,1064.5479741517477,9017.929992500018,122124.65796521872
P00033,33799.03356329508,1823.5171999299291,31143.531672882833,47602.22388768526,3760.4169740828193,29954.96038073531
P00034,24745.957885265823,2239.6153342891444,45052.09296620346,67613.91288320786,192163.6220650366,181244.84013115786
P00035,1400.6073795909203,3375.672761457168,61701.93275339208,61547.95474051937,61703.46533704907,48908559.56272114
P00036,68994.4276337,213444.31978155373,148450.00694664364,81046.83712175739,11724.799708282362,100502.55620028712
P00037,4695.451583447443,13716.610004370485,8343.790632151702,25945.36548903187,2256481.124677186,526.0885869523497
P00038,86900.61434133425,875.3013767449637,8570.970665993404,194444.33271110934,25048.26989828008,2551.6881638285868
P00039,5267.928980552504,85750.35439186217,5111.594841535257,33959.271183385776,24128.371791215133,5983.729440358875
P00040,1603802.8985432785,78263.61169403004,383.6439184518477,31981.363757043353,5863.060820140143,121159.92784333791
P00041,4514.088320691659,17509.994603179017,60474.34823315269,124431.46835365931,1997.011687422046,11282.380367964965
P00042,8519.46971342552,5963.0748106541105,752313.5573308999,49511.65730401232,1769.110384037739,138098.6956119107
P00043,1535416.7400190383,173673.17738443377,1054.9620440845952,8362.660141995188,277568.2973249518,5348.979471814016
P00044,53510.803993100024,103701.11090682766,3450.0329366807996,19554.276491814813,33.69890417818605,2839.0498557148917
P00045,13291.28315172017,1816.0764132744632,576553.0341969174,1261.0717631734553,9135.388773720131,28609.1293688342
P00046,393385.99253234843,1246.7253809387378,225556.84813427943,22481.906790213125,3093.2657781208104,55503.81013873604
P00047,32797.88764223238,6631.36699829864,25326.4395357712,10192.147055971438,27640.42600812433,82806.45936971197
P00048,525462.251007969,1852.643843272947,1569184.7097818446,443.9999283041161,16259.45410937123,71441.51435964736
P00049,38637.698946146964,6339.790231430945,14526.872648342578,8217.309562827182,6776.869076235377,120475.80146664128
P00050,44982.59750882482,5509.23365269572,133145.76052148556,40725.0654973767,111940.66551131212,77594.95443168998
P00051,4196.51617599845,7184.189010825392,98182.8867930927,74663.04457729727,21124.669604337418,27851.85267877099
P00052,283602.7560202507,6747.02686458955,65788.13371285879,14700.175259815911,14251.787173905335,198303.44836118803
P00053,114786.90609724239,112085.72642448587,299826.0086755811,22971.45605891469,86155.22951832222,11842.694834592494
P00054,42122.30565836813,16978.682936242032,26742.03443865928,72425.52350690428,4287.926807819672,1446669.4644683737
P00055,2945.297875057831,1942.2896234578768,223288.90431376133,107293.71876750549,76744.70202712622,77396.04952360649
P00056,21493.513142879565,3660.998696347788,25632.314417352824,5685.512644060049,154854.2245877047,16413.923327201843
P00057,4225.976369283977,11582.241706217732,50305.15865342174,7133.454472986815,4253.76268917646,35859.88079527191
P00058,35951.753650274055,7991.339320113307,8586.301717159531,35034.8960832133,1216.61941115232,1319.5848403803723
P00059,5234.944688279428,14372.985210551,41020.00408434671,421136.5613834419,122433.00316344872,15996.46341253508
P00060,21204.476291440413,2965.9162058302945,21225.8217807454,12365.711529826325,42000.513386385974,4211.348199807667
P00061,62236.25759829273,472351.0915113609,17720.540094820924,49188.908702859546,87578.25218923396,9873.000183804432
P00062,34481.73227882718,22588.24238795275,26778.43550059112,4693.718630725091,23133.113352366694,59634.919700222374
P00063,401228.8395011775,150022.66357575616,1633711.3967448606,4747.174482384336,126076.1380206736,31782.910271893747
P00064,1757856.7450248736,4373.869779442219,4107.444408349954,6642.30757937962,314.88533333036133,7696.261393637426
P00065,4825.813868184515,29756.044682868618,43630.50983858048,938784.9187429706,147391.51260372327,6947.885784949824
P00066,3652.5128337330098,58914.25395615876,1571.1036072578536,858479.0291521259,233020.15744436003,8618.347981309695
P00067,716.0363557210117,330296.0816584688,17516.88075418366,261877.63298000698,907.909480371761,6642.541691506334
P00068,22258.681681787384,24196.44952478731,8954.120147732434,76550.03548929008,2603.883181728516,16568.209203501654
P00069,28017.686863272582,61628.374478492704,91420.93288113833,2323.2348289640713,1024.3070954390382,283609.5206563032
P00070,42814.3250910195,4929.6680242390485,490070.2126994874,27759.940426131663,232953.55272021831,25211.03218504038
P00071,1357962.3332190104,737249.5268396531,13387.432905844931,153759.02788693088,80077.63648818947,340191.20802590577
P00072,3197.591275177008,86864.34431669182,182928.19425453377,653.6166562984047,2066.2341426938556,372.9840452050587
P00073,12851.121093021418,92511.15507102605,444503.8983958689,25544.812987646557,572192.6939363707,1393.8111149941283
P00074,730.1391418764011,19710.457317907876,47483.18360060759,20632.246682837776,352.52297587669193,18430.45836552335
P00075,1621.4255314734582,84064.95877008275,45853.026865149004,3361.8289235253483,7881.442033829973,2648.034527934553
P00076,19431.32639695803,148789.0248604268,3067.2844566298713,60360.671095500256,7627.2661952653625,4510.910674364268
P00077,17781.951835914297,2778.080096025515,7278.655130513912,2006.6946903386875,1120684.5543866712,23636.020125540013
P00078,5434.6423043085815,33791.33952162441,17594.539911943888,14158.363675545346,75232.10899221731,100209.21406028444
P00079,7623.552175160839,6962.98484691372,12706.851379697726,220.5573320811949,1063.816162749661,338997.67735842726
P00080,591215.2403784982,13385.508170271674,69780.78233383773,41048.11971524106,10404631.660161618,206726.0617999589
P00081,17054.42222366442,3258.1639780843066,886.345969797926,33088.043473238184,4852.738721640714,1281.123339218429
P00082,6044.19889996398,2532.352503007404,643246.4878653208,128448.0104997113,21678.032885357366,425018.6281044677
P00083,25712.604941515245,3934.0771008393613,463354.71114641696,64719.6463473893,2766.9687650632645,15052.850343400663
P00084,3822.8958611171643,1386.3096092091798,140414.6479223719,1003328.2493391372,1343.2735376439018,67909.9928880105
P00085,5995.202600220267,8314.441590365732,6735.936652260144,3912.838938091218,24271.13967724959,4180.138952444624
P00086,37832.116039849,19920.88147876824,13658.316824833491,3586.2869694834353,6949.724787565454,99785.92812949033
P00087,59984.074156649614,3117.8205978895576,26867.283828810523,98990.01314881527,781.4799062488366,65298.241461725454
P00088,5853.2508229126,68954.16842687549,4786.150371047851,595.9970984440079,849.7270023861266,24249.951426259184
P00089,37028.56806037944,3609.65236819497,78998.56111544551,793.9018789499739,19299.614540628376,1954.6522912734686
P00090,5980.908654984614,24216.68997043698,3940.9349434433457,10207.61114340319,164816.10536779356,6948.049564378918
P00091,117170.36011880865,2299.8203511816887,63551.65735559514,393618.41979142406,157.07305251083875,4474.766672199756
P00092,69852.71649668817,14675.125959260573,46271.97414433254,6581.5767716898745,26191.22146314222,16133.377299618101
P00093,227649.88220405998,36638.01665040017,43269.58854456116,9664.803571624701,8306.44959654749,9273.198384608892
P00094,48479.8867515018,9490.352529257327,39322.40407987876,1398347.3000620522,125774.94107491251,11475.308690092654
P00095,243391.8181959692,9738.566935734922,373.81122711061397,2933.1358279926603,522.390899863984,10904.960232608932
P00096,22852.97896716471,629621.815051639,42355.5502230914,14211.388687397945,115706.39250731765,264.47041222142724
P00097,35285.56078127612,102922.3796797604,1144.6194566087647,216968.63576124771,43347.00170471217,9599.095672124597
P00098,78085.81804543838,2066538.8560929121,31689.24126910388,36186.49176824566,8789.193205040463,4025.1250635943807
P00099,115921.86123735005,3975.2079817888552,25415.95675444421,8473.382905820497,57409.18870662101,42929.9162589043
P00100,175444.8256179566,7942.371619633802,12839.095481714927,3110.2941056507257,9058.089273656917,46845.066880861086
